time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos
2025-01-04 09:00:00,130.34,9,5,1,1,0.7071067811865476,-0.7071067811865475
2025-01-04 09:15:00,130.34,9,5,1,1,0.7071067811865476,-0.7071067811865475
2025-01-04 09:30:00,130.34,9,5,1,1,0.7071067811865476,-0.7071067811865475
2025-01-04 09:45:00,130.34,9,5,1,1,0.7071067811865476,-0.7071067811865475
2025-01-04 10:00:00,128.29,10,5,1,1,0.49999999999999994,-0.8660254037844387
2025-01-04 10:15:00,128.29,10,5,1,1,0.49999999999999994,-0.8660254037844387
2025-01-04 10:30:00,128.29,10,5,1,1,0.49999999999999994,-0.8660254037844387
2025-01-04 10:45:00,128.29,10,5,1,1,0.49999999999999994,-0.8660254037844387
2025-01-04 11:00:00,130.03,11,5,1,1,0.258819045102521,-0.9659258262890682
2025-01-04 11:15:00,130.03,11,5,1,1,0.258819045102521,-0.9659258262890682
2025-01-04 11:30:00,130.03,11,5,1,1,0.258819045102521,-0.9659258262890682
2025-01-04 11:45:00,130.03,11,5,1,1,0.258819045102521,-0.9659258262890682
2025-01-04 12:00:00,129.85,12,5,1,1,1.2246467991473532e-16,-1.0
2025-01-04 12:15:00,129.85,12,5,1,1,1.2246467991473532e-16,-1.0
2025-01-04 12:30:00,129.85,12,5,1,1,1.2246467991473532e-16,-1.0
2025-01-04 12:45:00,129.85,12,5,1,1,1.2246467991473532e-16,-1.0
2025-01-04 13:00:00,136.4,13,5,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-04 13:15:00,136.4,13,5,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-04 13:30:00,136.4,13,5,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-04 13:45:00,136.4,13,5,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-04 14:00:00,138.76,14,5,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-04 14:15:00,138.76,14,5,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-04 14:30:00,138.76,14,5,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-04 14:45:00,138.76,14,5,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-04 15:00:00,141.2,15,5,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-04 15:15:00,141.2,15,5,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-04 15:30:00,141.2,15,5,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-04 15:45:00,141.2,15,5,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-04 16:00:00,149.83,16,5,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-04 16:15:00,149.83,16,5,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-04 16:30:00,149.83,16,5,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-04 16:45:00,149.83,16,5,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-04 17:00:00,144.17,17,5,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-04 17:15:00,144.17,17,5,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-04 17:30:00,144.17,17,5,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-04 17:45:00,144.17,17,5,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-04 18:00:00,138.38,18,5,1,1,-1.0,-1.8369701987210297e-16
2025-01-04 18:15:00,138.38,18,5,1,1,-1.0,-1.8369701987210297e-16
2025-01-04 18:30:00,138.38,18,5,1,1,-1.0,-1.8369701987210297e-16
2025-01-04 18:45:00,138.38,18,5,1,1,-1.0,-1.8369701987210297e-16
2025-01-04 19:00:00,129.73,19,5,1,1,-0.9659258262890684,0.2588190451025203
2025-01-04 19:15:00,129.73,19,5,1,1,-0.9659258262890684,0.2588190451025203
2025-01-04 19:30:00,129.73,19,5,1,1,-0.9659258262890684,0.2588190451025203
2025-01-04 19:45:00,129.73,19,5,1,1,-0.9659258262890684,0.2588190451025203
2025-01-04 20:00:00,123.07,20,5,1,1,-0.8660254037844386,0.5000000000000001
2025-01-04 20:15:00,123.07,20,5,1,1,-0.8660254037844386,0.5000000000000001
2025-01-04 20:30:00,123.07,20,5,1,1,-0.8660254037844386,0.5000000000000001
2025-01-04 20:45:00,123.07,20,5,1,1,-0.8660254037844386,0.5000000000000001
2025-01-04 21:00:00,118.54,21,5,1,1,-0.7071067811865477,0.7071067811865474
2025-01-04 21:15:00,118.54,21,5,1,1,-0.7071067811865477,0.7071067811865474
2025-01-04 21:30:00,118.54,21,5,1,1,-0.7071067811865477,0.7071067811865474
2025-01-04 21:45:00,118.54,21,5,1,1,-0.7071067811865477,0.7071067811865474
2025-01-04 22:00:00,109.61,22,5,1,1,-0.5000000000000004,0.8660254037844384
2025-01-04 22:15:00,109.61,22,5,1,1,-0.5000000000000004,0.8660254037844384
2025-01-04 22:30:00,109.61,22,5,1,1,-0.5000000000000004,0.8660254037844384
2025-01-04 22:45:00,109.61,22,5,1,1,-0.5000000000000004,0.8660254037844384
2025-01-04 23:00:00,111.61,23,5,1,1,-0.2588190451025207,0.9659258262890683
2025-01-04 23:15:00,111.61,23,5,1,1,-0.2588190451025207,0.9659258262890683
2025-01-04 23:30:00,111.61,23,5,1,1,-0.2588190451025207,0.9659258262890683
2025-01-04 23:45:00,111.61,23,5,1,1,-0.2588190451025207,0.9659258262890683
2025-01-05 00:00:00,94.76,0,6,1,1,0.0,1.0
2025-01-05 00:15:00,94.76,0,6,1,1,0.0,1.0
2025-01-05 00:30:00,94.76,0,6,1,1,0.0,1.0
2025-01-05 00:45:00,94.76,0,6,1,1,0.0,1.0
2025-01-05 01:00:00,85.62,1,6,1,1,0.25881904510252074,0.9659258262890683
2025-01-05 01:15:00,85.62,1,6,1,1,0.25881904510252074,0.9659258262890683
2025-01-05 01:30:00,85.62,1,6,1,1,0.25881904510252074,0.9659258262890683
2025-01-05 01:45:00,85.62,1,6,1,1,0.25881904510252074,0.9659258262890683
2025-01-05 02:00:00,82.94,2,6,1,1,0.49999999999999994,0.8660254037844387
2025-01-05 02:15:00,82.94,2,6,1,1,0.49999999999999994,0.8660254037844387
2025-01-05 02:30:00,82.94,2,6,1,1,0.49999999999999994,0.8660254037844387
2025-01-05 02:45:00,82.94,2,6,1,1,0.49999999999999994,0.8660254037844387
2025-01-05 03:00:00,74.73,3,6,1,1,0.7071067811865476,0.7071067811865476
2025-01-05 03:15:00,74.73,3,6,1,1,0.7071067811865476,0.7071067811865476
2025-01-05 03:30:00,74.73,3,6,1,1,0.7071067811865476,0.7071067811865476
2025-01-05 03:45:00,74.73,3,6,1,1,0.7071067811865476,0.7071067811865476
2025-01-05 04:00:00,67.0,4,6,1,1,0.8660254037844386,0.5000000000000001
2025-01-05 04:15:00,67.0,4,6,1,1,0.8660254037844386,0.5000000000000001
2025-01-05 04:30:00,67.0,4,6,1,1,0.8660254037844386,0.5000000000000001
2025-01-05 04:45:00,67.0,4,6,1,1,0.8660254037844386,0.5000000000000001
2025-01-05 05:00:00,65.67,5,6,1,1,0.9659258262890683,0.25881904510252074
2025-01-05 05:15:00,65.67,5,6,1,1,0.9659258262890683,0.25881904510252074
2025-01-05 05:30:00,65.67,5,6,1,1,0.9659258262890683,0.25881904510252074
2025-01-05 05:45:00,65.67,5,6,1,1,0.9659258262890683,0.25881904510252074
2025-01-05 06:00:00,64.22,6,6,1,1,1.0,6.123233995736766e-17
2025-01-05 06:15:00,64.22,6,6,1,1,1.0,6.123233995736766e-17
2025-01-05 06:30:00,64.22,6,6,1,1,1.0,6.123233995736766e-17
2025-01-05 06:45:00,64.22,6,6,1,1,1.0,6.123233995736766e-17
2025-01-05 07:00:00,75.5,7,6,1,1,0.9659258262890683,-0.25881904510252085
2025-01-05 07:15:00,75.5,7,6,1,1,0.9659258262890683,-0.25881904510252085
2025-01-05 07:30:00,75.5,7,6,1,1,0.9659258262890683,-0.25881904510252085
2025-01-05 07:45:00,75.5,7,6,1,1,0.9659258262890683,-0.25881904510252085
2025-01-05 08:00:00,75.7,8,6,1,1,0.8660254037844387,-0.4999999999999998
2025-01-05 08:15:00,75.7,8,6,1,1,0.8660254037844387,-0.4999999999999998
2025-01-05 08:30:00,75.7,8,6,1,1,0.8660254037844387,-0.4999999999999998
2025-01-05 08:45:00,75.7,8,6,1,1,0.8660254037844387,-0.4999999999999998
2025-01-05 09:00:00,82.95,9,6,1,1,0.7071067811865476,-0.7071067811865475
2025-01-05 09:15:00,82.95,9,6,1,1,0.7071067811865476,-0.7071067811865475
2025-01-05 09:30:00,82.95,9,6,1,1,0.7071067811865476,-0.7071067811865475
2025-01-05 09:45:00,82.95,9,6,1,1,0.7071067811865476,-0.7071067811865475
2025-01-05 10:00:00,80.02,10,6,1,1,0.49999999999999994,-0.8660254037844387
2025-01-05 10:15:00,80.02,10,6,1,1,0.49999999999999994,-0.8660254037844387
2025-01-05 10:30:00,80.02,10,6,1,1,0.49999999999999994,-0.8660254037844387
2025-01-05 10:45:00,80.02,10,6,1,1,0.49999999999999994,-0.8660254037844387
2025-01-05 11:00:00,81.66,11,6,1,1,0.258819045102521,-0.9659258262890682
2025-01-05 11:15:00,81.66,11,6,1,1,0.258819045102521,-0.9659258262890682
2025-01-05 11:30:00,81.66,11,6,1,1,0.258819045102521,-0.9659258262890682
2025-01-05 11:45:00,81.66,11,6,1,1,0.258819045102521,-0.9659258262890682
2025-01-05 12:00:00,65.32,12,6,1,1,1.2246467991473532e-16,-1.0
2025-01-05 12:15:00,65.32,12,6,1,1,1.2246467991473532e-16,-1.0
2025-01-05 12:30:00,65.32,12,6,1,1,1.2246467991473532e-16,-1.0
2025-01-05 12:45:00,65.32,12,6,1,1,1.2246467991473532e-16,-1.0
2025-01-05 13:00:00,59.67,13,6,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-05 13:15:00,59.67,13,6,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-05 13:30:00,59.67,13,6,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-05 13:45:00,59.67,13,6,1,1,-0.25881904510252035,-0.9659258262890684
2025-01-05 14:00:00,49.98,14,6,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-05 14:15:00,49.98,14,6,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-05 14:30:00,49.98,14,6,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-05 14:45:00,49.98,14,6,1,1,-0.5000000000000001,-0.8660254037844386
2025-01-05 15:00:00,49.91,15,6,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-05 15:15:00,49.91,15,6,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-05 15:30:00,49.91,15,6,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-05 15:45:00,49.91,15,6,1,1,-0.7071067811865475,-0.7071067811865477
2025-01-05 16:00:00,63.23,16,6,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-05 16:15:00,63.23,16,6,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-05 16:30:00,63.23,16,6,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-05 16:45:00,63.23,16,6,1,1,-0.8660254037844385,-0.5000000000000004
2025-01-05 17:00:00,61.13,17,6,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-05 17:15:00,61.13,17,6,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-05 17:30:00,61.13,17,6,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-05 17:45:00,61.13,17,6,1,1,-0.9659258262890683,-0.25881904510252063
2025-01-05 18:00:00,52.08,18,6,1,1,-1.0,-1.8369701987210297e-16
2025-01-05 18:15:00,52.08,18,6,1,1,-1.0,-1.8369701987210297e-16
2025-01-05 18:30:00,52.08,18,6,1,1,-1.0,-1.8369701987210297e-16
2025-01-05 18:45:00,52.08,18,6,1,1,-1.0,-1.8369701987210297e-16
2025-01-05 19:00:00,40.88,19,6,1,1,-0.9659258262890684,0.2588190451025203
2025-01-05 19:15:00,40.88,19,6,1,1,-0.9659258262890684,0.2588190451025203
2025-01-05 19:30:00,40.88,19,6,1,1,-0.9659258262890684,0.2588190451025203
2025-01-05 19:45:00,40.88,19,6,1,1,-0.9659258262890684,0.2588190451025203
2025-01-05 20:00:00,39.0,20,6,1,1,-0.8660254037844386,0.5000000000000001
2025-01-05 20:15:00,39.0,20,6,1,1,-0.8660254037844386,0.5000000000000001
2025-01-05 20:30:00,39.0,20,6,1,1,-0.8660254037844386,0.5000000000000001
2025-01-05 20:45:00,39.0,20,6,1,1,-0.8660254037844386,0.5000000000000001
2025-01-05 21:00:00,32.48,21,6,1,1,-0.7071067811865477,0.7071067811865474
2025-01-05 21:15:00,32.48,21,6,1,1,-0.7071067811865477,0.7071067811865474
2025-01-05 21:30:00,32.48,21,6,1,1,-0.7071067811865477,0.7071067811865474
2025-01-05 21:45:00,32.48,21,6,1,1,-0.7071067811865477,0.7071067811865474
2025-01-05 22:00:00,20.36,22,6,1,1,-0.5000000000000004,0.8660254037844384
2025-01-05 22:15:00,20.36,22,6,1,1,-0.5000000000000004,0.8660254037844384
2025-01-05 22:30:00,20.36,22,6,1,1,-0.5000000000000004,0.8660254037844384
2025-01-05 22:45:00,20.36,22,6,1,1,-0.5000000000000004,0.8660254037844384
2025-01-05 23:00:00,25.99,23,6,1,1,-0.2588190451025207,0.9659258262890683
2025-01-05 23:15:00,25.99,23,6,1,1,-0.2588190451025207,0.9659258262890683
2025-01-05 23:30:00,25.99,23,6,1,1,-0.2588190451025207,0.9659258262890683
2025-01-05 23:45:00,25.99,23,6,1,1,-0.2588190451025207,0.9659258262890683
2025-01-06 00:00:00,9.65,0,0,1,0,0.0,1.0
2025-01-06 00:15:00,9.65,0,0,1,0,0.0,1.0
2025-01-06 00:30:00,9.65,0,0,1,0,0.0,1.0
2025-01-06 00:45:00,9.65,0,0,1,0,0.0,1.0
2025-01-06 01:00:00,6.2,1,0,1,0,0.25881904510252074,0.9659258262890683
2025-01-06 01:15:00,6.2,1,0,1,0,0.25881904510252074,0.9659258262890683
2025-01-06 01:30:00,6.2,1,0,1,0,0.25881904510252074,0.9659258262890683
2025-01-06 01:45:00,6.2,1,0,1,0,0.25881904510252074,0.9659258262890683
2025-01-06 02:00:00,2.77,2,0,1,0,0.49999999999999994,0.8660254037844387
2025-01-06 02:15:00,2.77,2,0,1,0,0.49999999999999994,0.8660254037844387
2025-01-06 02:30:00,2.77,2,0,1,0,0.49999999999999994,0.8660254037844387
2025-01-06 02:45:00,2.77,2,0,1,0,0.49999999999999994,0.8660254037844387
2025-01-06 03:00:00,1.97,3,0,1,0,0.7071067811865476,0.7071067811865476
2025-01-06 03:15:00,1.97,3,0,1,0,0.7071067811865476,0.7071067811865476
2025-01-06 03:30:00,1.97,3,0,1,0,0.7071067811865476,0.7071067811865476
2025-01-06 03:45:00,1.97,3,0,1,0,0.7071067811865476,0.7071067811865476
2025-01-06 04:00:00,3.69,4,0,1,0,0.8660254037844386,0.5000000000000001
2025-01-06 04:15:00,3.69,4,0,1,0,0.8660254037844386,0.5000000000000001
2025-01-06 04:30:00,3.69,4,0,1,0,0.8660254037844386,0.5000000000000001
2025-01-06 04:45:00,3.69,4,0,1,0,0.8660254037844386,0.5000000000000001
2025-01-06 05:00:00,10.0,5,0,1,0,0.9659258262890683,0.25881904510252074
2025-01-06 05:15:00,10.0,5,0,1,0,0.9659258262890683,0.25881904510252074
2025-01-06 05:30:00,10.0,5,0,1,0,0.9659258262890683,0.25881904510252074
2025-01-06 05:45:00,10.0,5,0,1,0,0.9659258262890683,0.25881904510252074
2025-01-06 06:00:00,45.54,6,0,1,0,1.0,6.123233995736766e-17
2025-01-06 06:15:00,45.54,6,0,1,0,1.0,6.123233995736766e-17
2025-01-06 06:30:00,45.54,6,0,1,0,1.0,6.123233995736766e-17
2025-01-06 06:45:00,45.54,6,0,1,0,1.0,6.123233995736766e-17
2025-01-06 07:00:00,72.0,7,0,1,0,0.9659258262890683,-0.25881904510252085
2025-01-06 07:15:00,72.0,7,0,1,0,0.9659258262890683,-0.25881904510252085
2025-01-06 07:30:00,72.0,7,0,1,0,0.9659258262890683,-0.25881904510252085
2025-01-06 07:45:00,72.0,7,0,1,0,0.9659258262890683,-0.25881904510252085
2025-01-06 08:00:00,77.03,8,0,1,0,0.8660254037844387,-0.4999999999999998
2025-01-06 08:15:00,77.03,8,0,1,0,0.8660254037844387,-0.4999999999999998
2025-01-06 08:30:00,77.03,8,0,1,0,0.8660254037844387,-0.4999999999999998
2025-01-06 08:45:00,77.03,8,0,1,0,0.8660254037844387,-0.4999999999999998
2025-01-06 09:00:00,60.0,9,0,1,0,0.7071067811865476,-0.7071067811865475
2025-01-06 09:15:00,60.0,9,0,1,0,0.7071067811865476,-0.7071067811865475
2025-01-06 09:30:00,60.0,9,0,1,0,0.7071067811865476,-0.7071067811865475
2025-01-06 09:45:00,60.0,9,0,1,0,0.7071067811865476,-0.7071067811865475
2025-01-06 10:00:00,40.28,10,0,1,0,0.49999999999999994,-0.8660254037844387
2025-01-06 10:15:00,40.28,10,0,1,0,0.49999999999999994,-0.8660254037844387
2025-01-06 10:30:00,40.28,10,0,1,0,0.49999999999999994,-0.8660254037844387
2025-01-06 10:45:00,40.28,10,0,1,0,0.49999999999999994,-0.8660254037844387
2025-01-06 11:00:00,42.06,11,0,1,0,0.258819045102521,-0.9659258262890682
2025-01-06 11:15:00,42.06,11,0,1,0,0.258819045102521,-0.9659258262890682
2025-01-06 11:30:00,42.06,11,0,1,0,0.258819045102521,-0.9659258262890682
2025-01-06 11:45:00,42.06,11,0,1,0,0.258819045102521,-0.9659258262890682
2025-01-06 12:00:00,45.06,12,0,1,0,1.2246467991473532e-16,-1.0
2025-01-06 12:15:00,45.06,12,0,1,0,1.2246467991473532e-16,-1.0
2025-01-06 12:30:00,45.06,12,0,1,0,1.2246467991473532e-16,-1.0
2025-01-06 12:45:00,45.06,12,0,1,0,1.2246467991473532e-16,-1.0
2025-01-06 13:00:00,64.57,13,0,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-06 13:15:00,64.57,13,0,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-06 13:30:00,64.57,13,0,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-06 13:45:00,64.57,13,0,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-06 14:00:00,77.94,14,0,1,0,-0.5000000000000001,-0.8660254037844386
2025-01-06 14:15:00,77.94,14,0,1,0,-0.5000000000000001,-0.8660254037844386
2025-01-06 14:30:00,77.94,14,0,1,0,-0.5000000000000001,-0.8660254037844386
2025-01-06 14:45:00,77.94,14,0,1,0,-0.5000000000000001,-0.8660254037844386
2025-01-06 15:00:00,77.92,15,0,1,0,-0.7071067811865475,-0.7071067811865477
2025-01-06 15:15:00,77.92,15,0,1,0,-0.7071067811865475,-0.7071067811865477
2025-01-06 15:30:00,77.92,15,0,1,0,-0.7071067811865475,-0.7071067811865477
2025-01-06 15:45:00,77.92,15,0,1,0,-0.7071067811865475,-0.7071067811865477
2025-01-06 16:00:00,102.91,16,0,1,0,-0.8660254037844385,-0.5000000000000004
2025-01-06 16:15:00,102.91,16,0,1,0,-0.8660254037844385,-0.5000000000000004
2025-01-06 16:30:00,102.91,16,0,1,0,-0.8660254037844385,-0.5000000000000004
2025-01-06 16:45:00,102.91,16,0,1,0,-0.8660254037844385,-0.5000000000000004
2025-01-06 17:00:00,126.66,17,0,1,0,-0.9659258262890683,-0.25881904510252063
2025-01-06 17:15:00,126.66,17,0,1,0,-0.9659258262890683,-0.25881904510252063
2025-01-06 17:30:00,126.66,17,0,1,0,-0.9659258262890683,-0.25881904510252063
2025-01-06 17:45:00,126.66,17,0,1,0,-0.9659258262890683,-0.25881904510252063
2025-01-06 18:00:00,119.95,18,0,1,0,-1.0,-1.8369701987210297e-16
2025-01-06 18:15:00,119.95,18,0,1,0,-1.0,-1.8369701987210297e-16
2025-01-06 18:30:00,119.95,18,0,1,0,-1.0,-1.8369701987210297e-16
2025-01-06 18:45:00,119.95,18,0,1,0,-1.0,-1.8369701987210297e-16
2025-01-06 19:00:00,99.9,19,0,1,0,-0.9659258262890684,0.2588190451025203
2025-01-06 19:15:00,99.9,19,0,1,0,-0.9659258262890684,0.2588190451025203
2025-01-06 19:30:00,99.9,19,0,1,0,-0.9659258262890684,0.2588190451025203
2025-01-06 19:45:00,99.9,19,0,1,0,-0.9659258262890684,0.2588190451025203
2025-01-06 20:00:00,79.94,20,0,1,0,-0.8660254037844386,0.5000000000000001
2025-01-06 20:15:00,79.94,20,0,1,0,-0.8660254037844386,0.5000000000000001
2025-01-06 20:30:00,79.94,20,0,1,0,-0.8660254037844386,0.5000000000000001
2025-01-06 20:45:00,79.94,20,0,1,0,-0.8660254037844386,0.5000000000000001
2025-01-06 21:00:00,73.43,21,0,1,0,-0.7071067811865477,0.7071067811865474
2025-01-06 21:15:00,73.43,21,0,1,0,-0.7071067811865477,0.7071067811865474
2025-01-06 21:30:00,73.43,21,0,1,0,-0.7071067811865477,0.7071067811865474
2025-01-06 21:45:00,73.43,21,0,1,0,-0.7071067811865477,0.7071067811865474
2025-01-06 22:00:00,50.96,22,0,1,0,-0.5000000000000004,0.8660254037844384
2025-01-06 22:15:00,50.96,22,0,1,0,-0.5000000000000004,0.8660254037844384
2025-01-06 22:30:00,50.96,22,0,1,0,-0.5000000000000004,0.8660254037844384
2025-01-06 22:45:00,50.96,22,0,1,0,-0.5000000000000004,0.8660254037844384
2025-01-06 23:00:00,19.51,23,0,1,0,-0.2588190451025207,0.9659258262890683
2025-01-06 23:15:00,19.51,23,0,1,0,-0.2588190451025207,0.9659258262890683
2025-01-06 23:30:00,19.51,23,0,1,0,-0.2588190451025207,0.9659258262890683
2025-01-06 23:45:00,19.51,23,0,1,0,-0.2588190451025207,0.9659258262890683
2025-01-07 00:00:00,8.71,0,1,1,0,0.0,1.0
2025-01-07 00:15:00,8.71,0,1,1,0,0.0,1.0
2025-01-07 00:30:00,8.71,0,1,1,0,0.0,1.0
2025-01-07 00:45:00,8.71,0,1,1,0,0.0,1.0
2025-01-07 01:00:00,8.9,1,1,1,0,0.25881904510252074,0.9659258262890683
2025-01-07 01:15:00,8.9,1,1,1,0,0.25881904510252074,0.9659258262890683
2025-01-07 01:30:00,8.9,1,1,1,0,0.25881904510252074,0.9659258262890683
2025-01-07 01:45:00,8.9,1,1,1,0,0.25881904510252074,0.9659258262890683
2025-01-07 02:00:00,5.01,2,1,1,0,0.49999999999999994,0.8660254037844387
2025-01-07 02:15:00,5.01,2,1,1,0,0.49999999999999994,0.8660254037844387
2025-01-07 02:30:00,5.01,2,1,1,0,0.49999999999999994,0.8660254037844387
2025-01-07 02:45:00,5.01,2,1,1,0,0.49999999999999994,0.8660254037844387
2025-01-07 03:00:00,5.13,3,1,1,0,0.7071067811865476,0.7071067811865476
2025-01-07 03:15:00,5.13,3,1,1,0,0.7071067811865476,0.7071067811865476
2025-01-07 03:30:00,5.13,3,1,1,0,0.7071067811865476,0.7071067811865476
2025-01-07 03:45:00,5.13,3,1,1,0,0.7071067811865476,0.7071067811865476
2025-01-07 04:00:00,5.8,4,1,1,0,0.8660254037844386,0.5000000000000001
2025-01-07 04:15:00,5.8,4,1,1,0,0.8660254037844386,0.5000000000000001
2025-01-07 04:30:00,5.8,4,1,1,0,0.8660254037844386,0.5000000000000001
2025-01-07 04:45:00,5.8,4,1,1,0,0.8660254037844386,0.5000000000000001
2025-01-07 05:00:00,60.0,5,1,1,0,0.9659258262890683,0.25881904510252074
2025-01-07 05:15:00,60.0,5,1,1,0,0.9659258262890683,0.25881904510252074
2025-01-07 05:30:00,60.0,5,1,1,0,0.9659258262890683,0.25881904510252074
2025-01-07 05:45:00,60.0,5,1,1,0,0.9659258262890683,0.25881904510252074
2025-01-07 06:00:00,116.56,6,1,1,0,1.0,6.123233995736766e-17
2025-01-07 06:15:00,116.56,6,1,1,0,1.0,6.123233995736766e-17
2025-01-07 06:30:00,116.56,6,1,1,0,1.0,6.123233995736766e-17
2025-01-07 06:45:00,116.56,6,1,1,0,1.0,6.123233995736766e-17
2025-01-07 07:00:00,165.98,7,1,1,0,0.9659258262890683,-0.25881904510252085
2025-01-07 07:15:00,165.98,7,1,1,0,0.9659258262890683,-0.25881904510252085
2025-01-07 07:30:00,165.98,7,1,1,0,0.9659258262890683,-0.25881904510252085
2025-01-07 07:45:00,165.98,7,1,1,0,0.9659258262890683,-0.25881904510252085
2025-01-07 08:00:00,138.5,8,1,1,0,0.8660254037844387,-0.4999999999999998
2025-01-07 08:15:00,138.5,8,1,1,0,0.8660254037844387,-0.4999999999999998
2025-01-07 08:30:00,138.5,8,1,1,0,0.8660254037844387,-0.4999999999999998
2025-01-07 08:45:00,138.5,8,1,1,0,0.8660254037844387,-0.4999999999999998
2025-01-07 09:00:00,110.74,9,1,1,0,0.7071067811865476,-0.7071067811865475
2025-01-07 09:15:00,110.74,9,1,1,0,0.7071067811865476,-0.7071067811865475
2025-01-07 09:30:00,110.74,9,1,1,0,0.7071067811865476,-0.7071067811865475
2025-01-07 09:45:00,110.74,9,1,1,0,0.7071067811865476,-0.7071067811865475
2025-01-07 10:00:00,79.95,10,1,1,0,0.49999999999999994,-0.8660254037844387
2025-01-07 10:15:00,79.95,10,1,1,0,0.49999999999999994,-0.8660254037844387
2025-01-07 10:30:00,79.95,10,1,1,0,0.49999999999999994,-0.8660254037844387
2025-01-07 10:45:00,79.95,10,1,1,0,0.49999999999999994,-0.8660254037844387
2025-01-07 11:00:00,70.1,11,1,1,0,0.258819045102521,-0.9659258262890682
2025-01-07 11:15:00,70.1,11,1,1,0,0.258819045102521,-0.9659258262890682
2025-01-07 11:30:00,70.1,11,1,1,0,0.258819045102521,-0.9659258262890682
2025-01-07 11:45:00,70.1,11,1,1,0,0.258819045102521,-0.9659258262890682
2025-01-07 12:00:00,67.33,12,1,1,0,1.2246467991473532e-16,-1.0
2025-01-07 12:15:00,67.33,12,1,1,0,1.2246467991473532e-16,-1.0
2025-01-07 12:30:00,67.33,12,1,1,0,1.2246467991473532e-16,-1.0
2025-01-07 12:45:00,67.33,12,1,1,0,1.2246467991473532e-16,-1.0
2025-01-07 13:00:00,75.0,13,1,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-07 13:15:00,75.0,13,1,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-07 13:30:00,75.0,13,1,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-07 13:45:00,75.0,13,1,1,0,-0.25881904510252035,-0.9659258262890684
2025-01-07 14:00:00,84.9,14,1,1,0,-0.5000000000000001,-0.8660254037844386
2025-01-07 14:15:00,84.9,14,1,1,0,-0.5000000000000001,-0.8660254037844386
